0.013985,0.045057,0.22441,0.32114,0.46134,0.62079,0.5759,0.6275,0.61442,0.68856
0.011808,0.033931,0.20035,0.25523,0.37097,0.57049,0.57697,0.66742,0.65009,0.70349
0.007119,0.023877,0.17248,0.22553,0.34742,0.54959,0.53826,0.67813,0.70713,0.6327
0.011442,0.022689,0.17414,0.22098,0.37296,0.57485,0.6427,0.72663,0.73089,0.76873
0.010525,0.023109,0.17871,0.28478,0.34909,0.58622,0.65753,0.69592,0.70842,0.71992
0.0046454,0.008966,0.15598,0.20042,0.32708,0.50658,0.59106,0.63479,0.63873,0.69677
0.030406,0.072577,0.32205,0.36863,0.53945,0.63668,0.63953,0.66008,0.64193,0.67323
0.021603,0.053159,0.2527,0.33813,0.46677,0.55463,0.59281,0.56479,0.53916,0.58215
0.010736,0.037569,0.18651,0.29673,0.44545,0.50183,0.53612,0.59933,0.5751,0.67853
0.027962,0.068463,0.27398,0.3854,0.56668,0.67022,0.61216,0.66006,0.67636,0.53654
0.0094208,0.021486,0.1134,0.16551,0.27113,0.43437,0.43701,0.50305,0.51089,0.5163
0.045545,0.058311,0.24974,0.3168,0.46979,0.60059,0.64696,0.64082,0.62854,0.70976
0.0027125,0.010038,0.13327,0.19394,0.30782,0.53412,0.62158,0.66682,0.73901,0.72871
0.020923,0.038869,0.30164,0.26224,0.38583,0.60968,0.63117,0.68748,0.66932,0.68748
0.025471,0.06947,0.2634,0.32155,0.42702,0.59203,0.57772,0.65815,0.63462,0.6403
0.0069032,0.031917,0.17032,0.22275,0.30716,0.50731,0.4837,0.56485,0.50547,0.63949
0.0086617,0.029594,0.18322,0.22076,0.34491,0.56578,0.57753,0.66665,0.65867,0.72103
0.016291,0.02938,0.17032,0.24406,0.40888,0.57954,0.6432,0.661,0.60978,0.67585
0.018111,0.044739,0.21497,0.29008,0.39968,0.58744,0.57252,0.58166,0.58197,0.60056
0.014732,0.051587,0.24716,0.25435,0.36065,0.5047,0.50267,0.50485,0.48947,0.5347
0.020255,0.053111,0.29157,0.3084,0.44022,0.61355,0.60037,0.62417,0.55666,0.65441
0.014992,0.044261,0.18264,0.25838,0.43053,0.62097,0.5997,0.73154,0.66823,0.6169
0.01111,0.020646,0.13202,0.14013,0.24806,0.3722,0.37268,0.45766,0.42186,0.41449
0.012776,0.040512,0.20815,0.32472,0.54537,0.69995,0.65824,0.78065,0.75176,0.67925
0.022225,0.068788,0.24126,0.27333,0.38639,0.50742,0.45226,0.64456,0.61565,0.53545
0.0029203,0.010526,0.060268,0.093639,0.146,0.23256,0.2111,0.40044,0.29262,0.4491
0.031786,0.070299,0.25645,0.28801,0.45128,0.56075,0.5202,0.69193,0.5866,0.67773
0.013352,0.042328,0.23515,0.28318,0.38957,0.5366,0.48859,0.68302,0.65712,0.6275
0.010769,0.031884,0.16229,0.25975,0.35245,0.44898,0.43437,0.60934,0.50852,0.53142
0.024543,0.06285,0.27101,0.31899,0.43108,0.64737,0.66768,0.73329,0.65843,0.71166
0.0057174,0.014993,0.10614,0.19409,0.3011,0.51712,0.52658,0.57273,0.58974,0.63308
0.014575,0.030928,0.15757,0.24662,0.37555,0.49166,0.48487,0.57885,0.52122,0.63933
0.029569,0.10155,0.3128,0.37543,0.53975,0.69292,0.63908,0.70787,0.70115,0.71108
0.012328,0.022675,0.17375,0.26405,0.45992,0.61169,0.54171,0.6673,0.61776,0.63104
0.024721,0.048282,0.29562,0.34751,0.53342,0.65508,0.60017,0.73467,0.6769,0.72282
0.02797,0.056232,0.2945,0.34122,0.58922,0.70506,0.67534,0.75807,0.74095,0.74613
0.0039211,0.015626,0.11694,0.24041,0.38033,0.58146,0.49864,0.63896,0.70394,0.69029
0.002539,0.013368,0.11129,0.16761,0.29224,0.42701,0.41023,0.55681,0.55285,0.6274
0.0075366,0.030423,0.17992,0.21816,0.35274,0.56967,0.5649,0.67457,0.65993,0.73684
0.046105,0.063168,0.28229,0.37033,0.55752,0.73302,0.69202,0.8193,0.78326,0.78501
0.022594,0.048378,0.26871,0.37409,0.53381,0.66088,0.65865,0.72649,0.68936,0.75845
0.03259,0.052561,0.2145,0.30781,0.44668,0.62193,0.63225,0.67863,0.67459,0.71559
0.022285,0.050271,0.22887,0.33186,0.41894,0.56161,0.59053,0.65142,0.64481,0.69309
0.0062859,0.02183,0.12766,0.22702,0.31798,0.52385,0.4939,0.57468,0.58089,0.64433
0.026492,0.062213,0.28576,0.35652,0.52661,0.64852,0.60443,0.66291,0.66151,0.67541
0.043953,0.09887,0.35204,0.38696,0.57339,0.65458,0.57003,0.66978,0.6042,0.65002
0.037569,0.051506,0.26626,0.3987,0.46949,0.6081,0.5064,0.6235,0.63016,0.61525
0.022318,0.055501,0.2652,0.32698,0.48728,0.67842,0.64196,0.7154,0.66568,0.68468
0.021993,0.056727,0.26332,0.31615,0.46167,0.62526,0.58004,0.69003,0.64885,0.68833
0.016327,0.036709,0.24127,0.28747,0.45443,0.63801,0.6381,0.75026,0.69793,0.72544
0.011386,0.022144,0.12284,0.22277,0.34466,0.48904,0.57658,0.68371,0.65244,0.71918
0.0020409,0.010785,0.1204,0.18624,0.31515,0.48653,0.61397,0.68272,0.69767,0.78733
0.0034068,0.017006,0.12919,0.28031,0.48987,0.75321,0.80462,0.81706,0.79651,0.83019
0.016665,0.053995,0.24147,0.32781,0.48393,0.63212,0.62932,0.68666,0.72175,0.74106
0.0091122,0.024394,0.18021,0.25878,0.35522,0.573,0.53596,0.61236,0.64519,0.68092
0.027383,0.059757,0.24466,0.2721,0.41907,0.5029,0.54409,0.55928,0.56305,0.64568
0.017899,0.047201,0.24406,0.31971,0.47661,0.5529,0.60797,0.63193,0.54667,0.64514
0.010363,0.043405,0.25672,0.40268,0.53881,0.68179,0.64977,0.68682,0.69799,0.73957
0.011337,0.020044,0.13761,0.21197,0.35183,0.50794,0.51945,0.56248,0.62585,0.65314
0.0035515,0.007764,0.084518,0.11736,0.19098,0.35517,0.33754,0.43675,0.45372,0.50531
0.0042718,0.010397,0.13105,0.11576,0.20885,0.34089,0.32505,0.40134,0.37765,0.44789
0.0013659,0.0010558,0.028012,0.022439,0.05332,0.086068,0.061708,0.13149,0.12377,0.12575
0.015885,0.029842,0.15964,0.1972,0.30808,0.45412,0.48668,0.58563,0.49226,0.54934
0.017575,0.026403,0.17067,0.24267,0.35053,0.66198,0.68465,0.71449,0.7254,0.73461
0.017558,0.062031,0.20422,0.28041,0.40393,0.6077,0.69407,0.66579,0.72306,0.71185
0.019897,0.061596,0.24454,0.35651,0.54583,0.635,0.66175,0.65794,0.62249,0.64519
0.028457,0.053536,0.18827,0.34326,0.42582,0.62094,0.59959,0.64192,0.64524,0.61667
0.064922,0.11604,0.34151,0.42273,0.54427,0.66008,0.66972,0.71482,0.65295,0.6314
0.02901,0.063054,0.25666,0.41781,0.55117,0.72195,0.63991,0.73211,0.69593,0.69904
0.013494,0.026865,0.1411,0.19977,0.30368,0.44057,0.47774,0.5523,0.49555,0.55242
0.02989,0.055664,0.22361,0.30993,0.42271,0.50352,0.51362,0.57889,0.5155,0.51074
0.01562,0.026744,0.19774,0.27736,0.3339,0.45476,0.43405,0.57123,0.51714,0.55749
0.053975,0.10439,0.35793,0.41375,0.63742,0.67656,0.60187,0.74281,0.64933,0.71238
0.052968,0.098991,0.35353,0.45336,0.58595,0.6757,0.64323,0.73417,0.7055,0.74599
0.036026,0.072329,0.30736,0.39933,0.60279,0.71976,0.63217,0.76032,0.71498,0.63125
0.015577,0.0395,0.27088,0.40359,0.54147,0.64365,0.5656,0.68879,0.61825,0.53157
0.059523,0.098707,0.33201,0.39121,0.5688,0.69309,0.65238,0.72584,0.6604,0.70804
0.029789,0.067781,0.29115,0.35464,0.43639,0.58903,0.62038,0.64861,0.63946,0.66961
0.018842,0.043189,0.19773,0.36657,0.52024,0.68962,0.70478,0.79152,0.71166,0.77303
0.015491,0.035101,0.21829,0.28461,0.47523,0.65153,0.65177,0.72253,0.65867,0.69793
0.026216,0.045155,0.2495,0.31354,0.45851,0.59473,0.57152,0.64356,0.63999,0.63583
0.033924,0.083228,0.30691,0.37739,0.51371,0.5843,0.62188,0.67739,0.58645,0.61122
0.029399,0.041646,0.24878,0.36548,0.49636,0.59879,0.58777,0.65977,0.64379,0.68686
0.0080077,0.028203,0.19821,0.29295,0.43319,0.56656,0.57775,0.7032,0.6262,0.57461
0.018272,0.06304,0.28151,0.3651,0.55348,0.63875,0.61277,0.7066,0.68353,0.70818
0.018047,0.070591,0.26025,0.3246,0.54786,0.66902,0.62013,0.67679,0.68639,0.73122
0.012507,0.023046,0.13026,0.20608,0.29466,0.45125,0.37382,0.4786,0.50375,0.55116
0.037732,0.071511,0.20842,0.28223,0.47974,0.58015,0.61379,0.70592,0.64016,0.73062
0.025745,0.070566,0.25684,0.42502,0.55547,0.63138,0.62511,0.677,0.66682,0.73112
0.0058173,0.0055875,0.054679,0.15718,0.18584,0.32909,0.26637,0.39172,0.43558,0.54411
0.018793,0.055891,0.25925,0.27416,0.42846,0.56235,0.57073,0.63714,0.57702,0.7056
0.016454,0.033843,0.19163,0.28509,0.40897,0.55758,0.57773,0.63549,0.65846,0.67636
0.011056,0.021765,0.13333,0.20734,0.34566,0.52603,0.50336,0.58838,0.57328,0.63038
0.02555,0.057072,0.29275,0.33869,0.59443,0.72911,0.72469,0.8084,0.7816,0.77593
0.0037464,0.0095938,0.082995,0.21471,0.26838,0.41621,0.36477,0.50339,0.50388,0.59077
0.03588,0.066192,0.27008,0.27228,0.51659,0.6191,0.62798,0.70415,0.65411,0.7378
0.0024426,0.0081091,0.090112,0.2012,0.37868,0.56198,0.55814,0.59528,0.66297,0.61595
0.001608,0.0065783,0.10216,0.15764,0.31194,0.4891,0.50854,0.57977,0.58509,0.67361
0.028528,0.052404,0.22244,0.27704,0.4073,0.55167,0.57542,0.66857,0.623,0.67309
0.011586,0.034971,0.16798,0.23626,0.38495,0.59876,0.64931,0.72661,0.70491,0.72535
0.0092908,0.025664,0.17366,0.25159,0.38258,0.55352,0.59018,0.67773,0.63301,0.70261
0.037732,0.089108,0.35433,0.38878,0.57333,0.6616,0.68504,0.73779,0.69941,0.73351
0.0019605,0.0049215,0.055028,0.12197,0.13163,0.25279,0.2439,0.33632,0.36828,0.41563
0.0086574,0.019979,0.13975,0.18047,0.35284,0.48041,0.50708,0.59433,0.49647,0.62242
0.017477,0.029107,0.193,0.23865,0.36403,0.54457,0.52352,0.58203,0.57889,0.67988
0.00446,0.014943,0.15345,0.22659,0.32071,0.47611,0.47498,0.52996,0.50334,0.5839
0.026082,0.066709,0.30431,0.36006,0.47928,0.68193,0.67605,0.70185,0.63876,0.61688
0.0383,0.055583,0.31713,0.38524,0.49135,0.6576,0.62604,0.69265,0.65159,0.65611
0.019751,0.034791,0.16488,0.2693,0.3293,0.49161,0.49117,0.55915,0.58558,0.59504
0.010172,0.027775,0.17456,0.18612,0.36426,0.59965,0.61318,0.64389,0.62637,0.66348
0.027447,0.07725,0.3645,0.46241,0.61681,0.7134,0.77428,0.78592,0.73423,0.67928
0.023926,0.07064,0.29899,0.41093,0.6312,0.73839,0.73043,0.78482,0.74485,0.71946
0.022772,0.086087,0.34852,0.40614,0.59633,0.6738,0.71067,0.72392,0.71173,0.67073
0.029231,0.068155,0.25296,0.33858,0.5175,0.64778,0.69043,0.68477,0.71985,0.7616
0.033474,0.090115,0.34014,0.38067,0.52228,0.62345,0.6562,0.66618,0.61677,0.6879
0.041598,0.085026,0.38623,0.42521,0.58153,0.68826,0.71406,0.73566,0.67055,0.748
0.078128,0.13384,0.40657,0.40816,0.53651,0.64247,0.57132,0.63165,0.64474,0.68733
0.022269,0.041955,0.19555,0.27522,0.3992,0.58191,0.51872,0.70028,0.63265,0.66932
0.01205,0.043742,0.15753,0.2176,0.41704,0.54216,0.48298,0.58327,0.50336,0.54269
0.032879,0.084769,0.26414,0.36091,0.50139,0.64835,0.58186,0.7137,0.66104,0.61521
0.031642,0.05378,0.22606,0.34869,0.51355,0.71772,0.62434,0.7842,0.69187,0.62445
0.012486,0.046276,0.16804,0.28188,0.36771,0.56915,0.40934,0.69454,0.58306,0.62077
0.0262,0.07267,0.24243,0.30198,0.4856,0.66334,0.6276,0.75546,0.70273,0.76994
0.010108,0.018419,0.17229,0.23825,0.36867,0.58005,0.56126,0.65452,0.65869,0.73419
0.024088,0.046828,0.21325,0.34194,0.49952,0.67962,0.65227,0.79411,0.73723,0.72041
0.010184,0.016697,0.10772,0.17833,0.28236,0.39708,0.43516,0.51991,0.50242,0.44195
0.031024,0.05292,0.21417,0.21488,0.32892,0.40952,0.41095,0.5123,0.40994,0.49873
0.026459,0.06065,0.22206,0.30705,0.49516,0.64925,0.70628,0.73937,0.72824,0.69569
0.037423,0.084351,0.3446,0.39437,0.58397,0.67968,0.67358,0.75388,0.73253,0.72702
0.03999,0.066269,0.19719,0.31763,0.48954,0.64259,0.63671,0.68096,0.66542,0.66414
0.021538,0.036584,0.18157,0.28695,0.42499,0.54073,0.49539,0.59598,0.56588,0.61546
0.012936,0.018338,0.10221,0.17466,0.31239,0.49346,0.50754,0.59303,0.49033,0.60064
0.026378,0.06333,0.25502,0.36662,0.65887,0.82037,0.77944,0.82365,0.84925,0.81071
0.033947,0.038729,0.23553,0.30418,0.45468,0.59145,0.58531,0.68159,0.62156,0.62159
0.025182,0.050125,0.23524,0.31897,0.49136,0.64301,0.5326,0.67245,0.67781,0.61118
0.044144,0.081181,0.3406,0.35862,0.54429,0.66193,0.61399,0.74653,0.63839,0.66685
0.050109,0.074822,0.29859,0.40516,0.59553,0.7301,0.76538,0.78438,0.77767,0.7594
0.025192,0.072765,0.25913,0.39893,0.57878,0.7284,0.74693,0.78087,0.81761,0.8075
0.016153,0.03492,0.18719,0.26878,0.45873,0.64984,0.64934,0.67547,0.70291,0.71809
0.0088867,0.023143,0.18712,0.24337,0.47118,0.56485,0.58676,0.61851,0.60627,0.66401
0.021327,0.071254,0.33094,0.44581,0.66389,0.74465,0.76532,0.79357,0.74822,0.74149
0.040769,0.099535,0.34322,0.38934,0.54508,0.59649,0.60441,0.67837,0.59964,0.60724
0.027174,0.089238,0.33755,0.41488,0.53902,0.65193,0.60967,0.70948,0.67721,0.65326
0.0081214,0.013627,0.098197,0.16307,0.2242,0.3996,0.42157,0.51261,0.57938,0.49727
0.00025988,0,0.00044793,0.03217,0.0065476,0.031265,0.018105,0.034077,0.10721,0.031563
0.010379,0.018176,0.15837,0.17994,0.32954,0.491,0.52674,0.61042,0.51379,0.69315
0.017499,0.054348,0.21331,0.29754,0.45629,0.63574,0.58244,0.66193,0.68496,0.71148
0.005737,0.022918,0.13513,0.23122,0.32149,0.46553,0.43994,0.52847,0.5093,0.5774
0.0027288,0.010671,0.10281,0.1586,0.27918,0.42395,0.49673,0.61481,0.56208,0.65051
0.0084787,0.016957,0.10284,0.18603,0.30775,0.55594,0.63582,0.64925,0.65762,0.75603
0.01374,0.062794,0.26437,0.32028,0.49613,0.62649,0.60265,0.66456,0.67381,0.63849
0.0051327,0.0083325,0.11251,0.15048,0.24928,0.35744,0.43446,0.51365,0.39938,0.56189
0.028668,0.062648,0.2761,0.30613,0.51488,0.64696,0.7086,0.7328,0.69687,0.76125
0.0093579,0.034061,0.18357,0.26578,0.30821,0.50254,0.54143,0.57508,0.59808,0.62684
0.015479,0.034229,0.21483,0.30025,0.44171,0.56895,0.62319,0.63864,0.60438,0.66088
0.029135,0.075317,0.30185,0.38846,0.54813,0.66802,0.66922,0.70452,0.69642,0.69202
0.0057174,0.01621,0.11383,0.30523,0.36566,0.54701,0.49357,0.63085,0.59265,0.60222
0.029594,0.048347,0.33009,0.32695,0.53511,0.64583,0.65486,0.74725,0.65592,0.72018
0.0147,0.03437,0.18557,0.31516,0.48283,0.64769,0.67609,0.6855,0.67317,0.65389
0.031089,0.066867,0.2569,0.34303,0.42404,0.6114,0.67214,0.65018,0.66788,0.69385
0.024283,0.076617,0.26557,0.29971,0.33606,0.50095,0.4649,0.52758,0.53044,0.5828
0.0058334,0.013072,0.10618,0.16747,0.28576,0.53291,0.53258,0.58943,0.57351,0.65608
0.024267,0.068635,0.26999,0.29527,0.41214,0.58435,0.58557,0.60055,0.61372,0.62386
0.01418,0.036432,0.17527,0.24446,0.35121,0.48791,0.48295,0.55279,0.50084,0.59733
0.0079102,0.019027,0.16753,0.2332,0.38952,0.55471,0.47838,0.63776,0.58941,0.64657
0.021052,0.080531,0.23202,0.32259,0.51164,0.62724,0.54333,0.68873,0.59964,0.67868
0.026573,0.051343,0.24214,0.33163,0.44151,0.61383,0.53188,0.65426,0.59916,0.63359
0.016721,0.043677,0.20937,0.2969,0.37799,0.5696,0.49265,0.61624,0.57199,0.5751
0.025182,0.05099,0.25022,0.32974,0.46676,0.61644,0.53517,0.66114,0.60805,0.61899
0.0099406,0.024181,0.13362,0.20759,0.29117,0.50277,0.44808,0.58913,0.57238,0.61204
0.03666,0.082048,0.29237,0.36052,0.56091,0.76358,0.72759,0.81453,0.72545,0.78837
0.024944,0.037212,0.21862,0.28344,0.46335,0.63458,0.6185,0.69689,0.71814,0.69491
0.019977,0.024442,0.20909,0.29259,0.46732,0.57626,0.58425,0.72619,0.68634,0.68292
0.030569,0.073271,0.32622,0.3668,0.59715,0.70775,0.696,0.73585,0.6619,0.72599
0.052549,0.11086,0.33532,0.42732,0.65129,0.6934,0.66228,0.77538,0.65539,0.60159
0.0099406,0.041224,0.28104,0.35615,0.61285,0.69826,0.72909,0.81358,0.75064,0.76062
0.032583,0.067326,0.30224,0.3427,0.50127,0.60477,0.5694,0.67047,0.66434,0.6012
0.030715,0.041107,0.20448,0.25348,0.41402,0.53844,0.56678,0.61564,0.57082,0.67759
0.020136,0.042881,0.18821,0.23569,0.37103,0.50081,0.52296,0.57789,0.59044,0.66746
0.011013,0.01647,0.12622,0.2094,0.36512,0.50388,0.55793,0.6004,0.61202,0.61176
0.029416,0.076893,0.27561,0.33532,0.45437,0.57027,0.56861,0.59915,0.56462,0.59587
0.007358,0.027158,0.13806,0.21181,0.34189,0.49089,0.49347,0.61018,0.58066,0.67722
0.012344,0.019445,0.12956,0.1387,0.25601,0.40164,0.35778,0.48457,0.45923,0.54574
0.0034759,0.010753,0.09279,0.14935,0.25013,0.48488,0.42347,0.57521,0.55805,0.6327
0.015853,0.041322,0.16729,0.24905,0.36723,0.58182,0.63005,0.69583,0.72479,0.73332
0.024073,0.095588,0.28739,0.38766,0.5626,0.64083,0.72911,0.77873,0.77898,0.79311
0.041862,0.097699,0.34927,0.45901,0.67808,0.76275,0.75824,0.78297,0.79216,0.78268
0.007344,0.01677,0.14206,0.20533,0.40544,0.52882,0.53488,0.59124,0.55235,0.66421
0.046763,0.092263,0.31867,0.38995,0.57704,0.66382,0.63345,0.68765,0.60184,0.71636
0.046081,0.075415,0.34439,0.43842,0.6057,0.69871,0.66403,0.69402,0.69322,0.74033
0.032445,0.072183,0.29915,0.40115,0.58814,0.74009,0.65821,0.76408,0.77265,0.74393
0.010944,0.027499,0.178,0.24791,0.37321,0.45852,0.40398,0.60812,0.55316,0.65869
0.0054959,0.020092,0.18344,0.28374,0.4411,0.58269,0.53109,0.67155,0.63725,0.6861
0.01284,0.042458,0.26102,0.28304,0.44723,0.64159,0.63687,0.7086,0.66141,0.71863
0.029569,0.043838,0.19592,0.25823,0.36228,0.53426,0.50501,0.65303,0.59223,0.70246
0.017753,0.040721,0.19612,0.30062,0.44494,0.63908,0.62947,0.73351,0.70459,0.74639
0.012326,0.033411,0.12171,0.22688,0.28706,0.48865,0.47409,0.55314,0.55258,0.54529
0.011153,0.02438,0.10834,0.17757,0.27278,0.43252,0.47537,0.50495,0.51366,0.56474
0.010992,0.04686,0.20828,0.27002,0.37196,0.53984,0.56728,0.60171,0.61878,0.68109
0.012085,0.029269,0.16722,0.2175,0.34341,0.45555,0.47704,0.47609,0.53116,0.59519
0.023127,0.04855,0.274,0.32508,0.50581,0.61068,0.62991,0.65533,0.62818,0.7015
0.0084625,0.024445,0.1663,0.26988,0.43098,0.59942,0.61692,0.69499,0.65911,0.76965
0.0053995,0.01098,0.076596,0.12914,0.17314,0.32023,0.30996,0.3934,0.46491,0.45406
0.011136,0.020563,0.1383,0.17772,0.26446,0.43608,0.45361,0.49084,0.46647,0.49133
0.024137,0.053786,0.24634,0.27741,0.43791,0.58167,0.56441,0.62751,0.62138,0.61609
0.013113,0.024527,0.23102,0.23578,0.34391,0.58501,0.5607,0.64044,0.59313,0.65897
0.026825,0.0562,0.28048,0.32905,0.50235,0.65001,0.74264,0.7269,0.66593,0.68934
0.038658,0.055056,0.23049,0.34787,0.4722,0.64788,0.71889,0.70404,0.69679,0.74301
0.031674,0.077152,0.32494,0.36041,0.44167,0.67289,0.68906,0.66418,0.65426,0.67956
0.020742,0.056839,0.28569,0.34602,0.52926,0.67521,0.71719,0.72898,0.64742,0.70683
0.037862,0.068333,0.26316,0.35862,0.46924,0.70818,0.70063,0.70879,0.67375,0.68162
0.035068,0.088192,0.34542,0.37858,0.47659,0.64227,0.6832,0.69074,0.68725,0.72776
0.067012,0.11873,0.4112,0.47246,0.66374,0.74637,0.77647,0.8071,0.70768,0.75385
0.036087,0.077851,0.25535,0.30633,0.49177,0.62924,0.63539,0.73326,0.70657,0.69199
0.030731,0.052302,0.19853,0.24989,0.41766,0.53023,0.4855,0.59075,0.56218,0.545
0.020823,0.065881,0.2715,0.32505,0.50035,0.64369,0.65591,0.70355,0.6585,0.71905
0.010314,0.025744,0.14942,0.20098,0.33088,0.59321,0.58444,0.68312,0.72913,0.72647
0.0081051,0.027499,0.18286,0.26199,0.3735,0.56522,0.54009,0.66622,0.62001,0.63411
0.03534,0.059716,0.28485,0.32196,0.53454,0.68272,0.61508,0.69804,0.63044,0.75804
0.021717,0.049865,0.28783,0.35892,0.5647,0.76283,0.67443,0.74822,0.6895,0.74204
0.04882,0.076649,0.20057,0.34685,0.55703,0.72042,0.6749,0.71119,0.70515,0.78211
0.012832,0.023601,0.13449,0.17482,0.31451,0.49086,0.50508,0.57039,0.46498,0.56933
0.044514,0.097895,0.33753,0.36415,0.5635,0.65735,0.63897,0.65358,0.66365,0.64864
0.060841,0.14385,0.40259,0.49013,0.64997,0.68933,0.65568,0.76882,0.66693,0.68678
0.033103,0.093737,0.30426,0.37137,0.43927,0.50747,0.50601,0.54398,0.54118,0.57752
0.020709,0.058543,0.25578,0.28042,0.38251,0.4987,0.52485,0.56314,0.44859,0.57847
0.030796,0.065556,0.30035,0.34522,0.47578,0.61025,0.5612,0.64939,0.65514,0.69957
0.026476,0.044449,0.21638,0.23288,0.39248,0.55738,0.53593,0.59785,0.53251,0.60126
0.039584,0.071224,0.30415,0.36551,0.62435,0.72006,0.67477,0.70609,0.75324,0.71645
0.0012182,0.0021822,0.06455,0.12027,0.20796,0.39584,0.41076,0.48714,0.51607,0.66443
0.0022902,0.0014142,0.044919,0.05493,0.18212,0.34527,0.34339,0.41442,0.43655,0.55561
0.00025988,1.6046e-05,0.014686,0.024498,0.054712,0.14602,0.14793,0.20836,0.24858,0.36087
0.015496,0.032648,0.1901,0.20855,0.35919,0.61042,0.60781,0.71231,0.7004,0.76612
0.008742,0.03242,0.14996,0.20761,0.34225,0.62253,0.68993,0.71783,0.71265,0.80774
0.011061,0.041109,0.15465,0.20647,0.35341,0.59455,0.63978,0.67408,0.69665,0.7805
0.032236,0.066008,0.20817,0.28248,0.39712,0.54443,0.58001,0.63408,0.57242,0.60884
0.037651,0.10053,0.28287,0.40148,0.53294,0.64735,0.6044,0.63246,0.56017,0.61818
0.010445,0.029935,0.1383,0.23956,0.30935,0.46025,0.42403,0.45248,0.47435,0.54188
0.03091,0.085733,0.28004,0.33097,0.48266,0.64805,0.58168,0.67427,0.66076,0.74693
0.0033265,0.012409,0.1051,0.11181,0.15558,0.31695,0.24861,0.35568,0.39499,0.5229
0.009658,0.025858,0.20474,0.2049,0.35467,0.47652,0.46336,0.54903,0.53226,0.61141
0.00077136,0.00562,0.043016,0.058755,0.094471,0.15888,0.1799,0.22206,0.19078,0.25378
0.022675,0.064679,0.30167,0.31537,0.49515,0.70464,0.66938,0.71131,0.66392,0.76928
0.014294,0.038654,0.1816,0.26683,0.38454,0.65705,0.63219,0.71014,0.68761,0.72849
0.018963,0.03002,0.17244,0.2362,0.31559,0.58853,0.62782,0.69855,0.73494,0.76853
0.001141,0.0025988,0.042978,0.077674,0.12431,0.27621,0.33103,0.38137,0.45755,0.56037
4.821e-05,0,0.0022876,0.0022967,0.0038164,0.036981,0.041731,0.065742,0.14116,0.1688
0.0001137,0,0.0019837,4.7848e-05,3.1282e-05,0.0018897,0.022628,0.038532,0.021157,0.084149
0.010574,0.0332,0.20301,0.16309,0.39046,0.55462,0.64184,0.66769,0.56176,0.7487
0.006627,0.027093,0.19551,0.2323,0.39432,0.60205,0.60142,0.61392,0.60431,0.70867
0.002748,0.0076178,0.083062,0.19002,0.22796,0.45791,0.48463,0.55,0.60709,0.65147
0.0058872,0.0097944,0.12856,0.19725,0.30497,0.55446,0.59453,0.63939,0.65249,0.70619
0.0019329,0.0054798,0.057703,0.1265,0.18694,0.36775,0.39347,0.45128,0.51317,0.45046
0.010879,0.026394,0.19911,0.20468,0.35855,0.53743,0.55423,0.61339,0.52509,0.6171
0.00086778,0.0048078,0.062576,0.1107,0.16384,0.29261,0.33722,0.33214,0.41922,0.44702
1.607e-05,0,0.0071829,0.012581,0.021909,0.063406,0.080174,0.12787,0.13321,0.19511
0.015528,0.03778,0.15534,0.17071,0.20021,0.44749,0.40267,0.53543,0.51137,0.57126
0.0019491,0.0045317,0.1013,0.15884,0.23106,0.44161,0.50048,0.56729,0.55458,0.66072
0.017982,0.052204,0.26429,0.27212,0.40658,0.62945,0.6211,0.62876,0.60406,0.64945
0.0075366,0.01967,0.16118,0.23458,0.29718,0.53684,0.54087,0.59654,0.54446,0.64295
0.048933,0.10561,0.37847,0.3814,0.5451,0.66344,0.68956,0.73592,0.72632,0.7785
0.030036,0.053975,0.21061,0.25653,0.43298,0.58527,0.56409,0.62369,0.62632,0.71319
0.040282,0.060131,0.21856,0.28341,0.39876,0.5655,0.53389,0.61647,0.58352,0.71154
0.042441,0.077169,0.34121,0.34326,0.53353,0.68865,0.62592,0.74285,0.68032,0.72699
0.028246,0.055566,0.24335,0.28226,0.40898,0.56593,0.45973,0.60053,0.5384,0.59903
0.021004,0.060472,0.27771,0.31122,0.4472,0.67594,0.56805,0.67486,0.63402,0.72343
0.015505,0.02764,0.16749,0.21571,0.31204,0.58125,0.55219,0.63362,0.63172,0.73004
0.036623,0.078274,0.29082,0.28664,0.44769,0.63434,0.64427,0.66852,0.66696,0.78716
0.0076666,0.0115,0.054711,0.12327,0.20724,0.43872,0.40468,0.48881,0.54139,0.6283
0.016551,0.038528,0.22358,0.2371,0.40214,0.61889,0.62194,0.64324,0.60374,0.74069
0.031867,0.06528,0.24021,0.34909,0.44055,0.67417,0.6691,0.67729,0.60996,0.69419
0.035766,0.06947,0.24969,0.34325,0.48961,0.5311,0.52911,0.56604,0.52168,0.54849
0.021116,0.043969,0.21107,0.25093,0.39958,0.53731,0.53595,0.56087,0.5433,0.59383
0.021261,0.041987,0.19874,0.20835,0.32741,0.44441,0.42275,0.46871,0.42756,0.56551
0.023253,0.052807,0.28032,0.32324,0.56804,0.70621,0.67485,0.71152,0.64274,0.70187
0.026736,0.052448,0.27437,0.23653,0.36257,0.533,0.48607,0.54693,0.47747,0.56149
0.031544,0.045074,0.20992,0.26796,0.38026,0.57826,0.57845,0.66313,0.6119,0.68782
0.038284,0.072053,0.24418,0.29071,0.4768,0.72669,0.71997,0.74998,0.71954,0.80744
